source,target,relation,cone,distance
3356,40948,-1,52971,294.9704994198801
3356,19978,-1,52971,294.97049941988007
3356,8637,-1,52971,294.97049941988007
3356,15399,-1,52971,294.97049941988007
63927,3356,0,52971,294.97049941988007
3356,8001,-1,52971,294.97049941988
3356,9125,-1,52971,294.97049941988
3356,12778,-1,52971,294.97049941988
3356,29695,-1,52971,294.97049941987984
3356,5398,-1,52971,293.63898666266994
3356,12200,-1,52971,293.6389866626699
3356,49127,-1,52971,293.6389866626699
3356,22689,-1,52971,293.63898666266977
3356,27951,-1,52971,293.63898666266977
3356,11320,-1,52971,292.35113801747667
3356,31216,-1,52971,292.3511380174766
3356,10396,-1,52971,292.3511380174766
3356,12975,-1,52971,292.3511380174766
3356,263998,-1,52971,292.3511380174766
3356,28294,-1,52971,292.35113801747656
3356,29405,-1,52971,291.10418043762627
3356,262468,-1,52971,291.10418043762627
3356,6866,-1,52971,291.1041804376262
3356,15958,-1,52971,291.1041804376262
3356,268235,-1,52971,291.10418043762616
3356,53597,-1,52971,291.10418043762616
3356,28210,-1,52971,291.1041804376261
3356,3342,-1,52971,291.1041804376261
3356,32425,-1,52971,291.10418043762604
3356,54825,0,52971,291.10418043762604
3356,13110,-1,52971,291.104180437626
3356,266181,-1,52971,289.89559693480413
3356,8968,-1,52971,289.8955969348041
3356,30950,-1,52971,289.895596934804
3356,20676,-1,52971,289.895596934804
3356,35179,-1,52971,289.895596934804
3356,22925,-1,52971,289.8955969348039
3356,10733,-1,52971,289.89559693480373
3356,27693,-1,52971,288.72309599282386
3356,8422,-1,52971,288.72309599282386
3356,28258,-1,52971,288.7230959928238
3356,6922,-1,52971,288.72309599282374
3356,10835,-1,52971,288.72309599282374
30722,3356,0,52971,288.72309599282374
3356,14282,-1,52971,287.58458541619666
3356,1836,-1,52971,287.5845854161966
3356,42831,-1,52971,287.5845854161966
3356,263774,-1,52971,287.58458541619655
3356,55821,-1,52971,287.58458541619655
3356,49600,-1,52971,287.5845854161965
3356,3737,-1,52971,286.4781498635766
3356,42927,-1,52971,286.4781498635766
3356,44217,-1,52971,286.4781498635766
3356,33154,-1,52971,286.4781498635766
3356,38022,-1,52971,286.4781498635766
3356,29884,-1,52971,286.47814986357656
3356,680,-1,52971,286.47814986357656
3356,25394,-1,52971,286.4781498635765
3356,5432,-1,52971,286.4781498635765
3356,262532,-1,52971,286.47814986357645
3356,52579,-1,52971,285.40203146006087
3356,29357,-1,52971,285.4020314600608
3356,22909,-1,52971,285.4020314600607
3356,269266,-1,52971,285.40203146006047
3356,44735,-1,52971,285.40203146006047
3356,56655,-1,52971,284.35461299550104
3356,28649,-1,52971,284.354612995501
3356,81,-1,52971,284.354612995501
3356,786,-1,52971,284.354612995501
9457,3356,0,52971,284.354612995501
3356,8849,-1,52971,284.35461299550093
3356,200845,-1,52971,283.33440330564514
3356,11019,-1,52971,283.3344033056451
3356,10310,-1,52971,283.3344033056451
3356,16276,-1,52971,283.3344033056451
3356,12615,-1,52971,283.3344033056451
3356,12213,-1,52971,283.3344033056451
3356,394437,-1,52971,283.334403305645
3356,14265,-1,52971,282.34002450439795
3356,13329,-1,52971,282.34002450439795
3356,28220,-1,52971,281.37020079286225
3356,6697,-1,52971,281.3702007928622
3356,293,-1,52971,281.3702007928622
3356,855,-1,52971,281.3702007928622
3356,49544,-1,52971,281.3702007928622
3356,14041,-1,52971,281.37020079286214
3356,36149,-1,52971,281.37020079286214
3356,29169,-1,52971,280.4237486171034
3356,17072,-1,52971,280.4237486171034
3356,266167,-1,52971,280.4237486171032
3356,3262,-1,52971,279.4995679841663
3356,268689,-1,52971,278.5966347765322
3356,17054,-1,52971,278.5966347765321
3356,52444,-1,52971,278.596634776532
3356,6849,-1,52971,278.596634776532
3356,101,-1,52971,278.596634776532
3356,52974,-1,52971,278.5966347765319
3356,11260,-1,52971,277.71399393034847
3356,47589,-1,52971,277.7139939303484
3356,38040,-1,52971,277.7139939303484
3356,27986,-1,52971,277.71399393034835
3356,9500,-1,52971,276.8507533634992
3356,264293,-1,52971,276.8507533634992
3356,33771,-1,52971,276.8507533634991
3356,262493,-1,52971,276.85075336349905
3356,9924,-1,52971,276.00607855672814
3356,267420,-1,52971,276.00607855672814
3356,53065,-1,52971,276.00607855672814
3356,45474,-1,52971,276.0060785567281
3356,60051,-1,52971,276.006078556728
3356,20207,-1,52971,275.1791877053047
3356,29632,-1,52971,275.1791877053047
3356,8926,-1,52971,275.1791877053047
3356,266201,-1,52971,275.1791877053047
3356,27947,-1,52971,275.1791877053046
3356,13999,-1,52971,275.1791877053046
3356,11096,-1,52971,275.17918770530457
3356,24875,-1,52971,275.1791877053044
3356,56630,-1,52971,274.36934737063007
3356,21385,-1,52971,274.36934737063
3356,13807,-1,52971,274.36934737063
3356,36086,-1,52971,274.36934737063
3356,52871,-1,52971,274.36934737062995
3356,46450,-1,52971,274.3693473706299
3356,43350,-1,52971,273.5758685711697
3356,9607,-1,52971,273.5758685711696
3356,21013,-1,52971,273.5758685711695
3356,19151,-1,52971,272.7981032605022
3356,21488,-1,52971,272.7981032605022
3356,8560,-1,52971,272.7981032605022
3356,28359,-1,52971,272.79810326050216
3356,7459,-1,52971,272.79810326050216
3356,917,-1,52971,272.79810326050216
3356,196925,-1,52971,272.79810326050216
3356,49434,-1,52971,272.79810326050205
3356,10886,-1,52971,272.03544114737304
3356,24940,-1,52971,272.035441147373
3356,53158,-1,52971,272.035441147373
3356,22381,-1,52971,271.2873068186573
3356,7594,-1,52971,271.2873068186573
3356,10753,-1,52971,271.28730681865727
3356,11492,-1,52971,271.2873068186572
3356,265038,-1,52971,270.5531571312551
3356,36994,-1,52971,270.5531571312551
3356,53115,-1,52971,269.832478843304
3356,20771,-1,52971,269.8324788433039
3356,21413,-1,52971,269.8324788433039
3356,6181,-1,52971,269.8324788433038
3356,33662,-1,52971,269.8324788433038
3356,15802,-1,52971,269.83247884330376
3356,263702,-1,52971,269.83247884330376
3356,15704,-1,52971,269.12478645883124
3356,263966,-1,52971,268.4296202631796
3356,47872,-1,52971,268.4296202631795
3356,12083,-1,52971,268.42962026317946
3356,39686,-1,52971,268.42962026317946
3356,11232,-1,52971,267.7465445292866
3356,16086,-1,52971,267.0751458773036
3356,12189,-1,52971,267.0751458773035
3356,17222,-1,52971,266.4150317720764
3356,8781,-1,52971,265.7658291448232
3356,15994,-1,52971,265.7658291448231
3356,41313,-1,52971,265.7658291448231
3356,9145,-1,52971,265.76582914482304
3356,600,-1,52971,265.76582914482304
3356,273683,-1,52971,265.12718312688315
3356,29396,-1,52971,263.88022554703275
3356,12297,-1,52971,263.8802255470327
3356,8473,-1,52971,263.2712852141448
3356,17639,-1,52971,262.6716420442105
3356,28198,-1,52971,262.67164204421044
3356,25180,-1,52971,262.6716420442104
2687,3356,0,52971,262.0810164072544
3356,30517,-1,52971,261.49914110223034
3356,27552,-1,52971,261.49914110223034
3356,9957,-1,52971,261.49914110223034
3356,262740,-1,52971,260.9257606311777
3356,13876,-1,52971,260.92576063117764
3356,263276,-1,52971,260.92576063117764
3356,29802,-1,52971,260.9257606311776
3356,267469,-1,52971,260.9257606311776
3356,44600,-1,52971,260.9257606311776
3356,7342,-1,52971,260.36063052560314
3356,262476,-1,52971,260.3606305256031
3356,8501,-1,52971,260.36063052560286
3356,4809,-1,52971,259.2541949729832
3356,19108,-1,52971,259.2541949729831
3356,33652,-1,52971,259.2541949729831
3356,12085,-1,52971,258.7124503189563
3356,45489,-1,52971,258.7124503189563
3356,12025,-1,52971,258.1780765694672
3356,46786,-1,52971,258.1780765694671
3356,266931,-1,52971,257.65087583884826
3356,7795,-1,52971,257.6508758388481
3356,40676,-1,52971,257.6508758388481
3356,262206,-1,52971,257.1306581049076
3356,14868,-1,52971,257.13065810490747
3356,268200,-1,52971,256.6172407977372
3356,8767,-1,52971,256.11044841505185
3356,8932,-1,52971,256.1104484150514
5089,3356,0,52971,255.6101121620285
3356,33660,-1,52971,255.6101121620285
3356,35805,-1,52971,255.11606961380448
3356,28158,-1,52971,255.11606961380448
3356,7725,-1,52971,254.6281643989336
3356,8151,-1,52971,254.14624590226876
3356,8452,-1,52971,253.67016898585015
3356,269194,-1,52971,253.19979372650965
3356,3910,-1,52971,252.7349851690023
3356,266233,-1,52971,252.73498516900204
3356,52573,-1,52971,252.27561309357287
3356,14259,-1,52971,252.27561309357284
3356,3302,-1,52971,252.2756130935728
3356,13767,-1,52971,251.8215517969651
3356,262847,-1,52971,251.82155179696508
3356,8262,-1,52971,251.82155179696483
3356,3561,-1,52971,250.9288800824563
3356,33668,-1,52971,250.9288800824562
3356,13367,-1,52971,250.490039039755
3356,9269,-1,52971,250.05604716857823
3356,26554,-1,52971,250.0560471685782
3356,262761,-1,52971,250.05604716857812
3356,22822,-1,52971,249.20219039456163
703,3356,0,52971,249.20219039456163
3356,34779,-1,52971,248.78212366613465
3356,31287,-1,52971,248.3665021716793
3356,12713,-1,52971,248.3665021716793
3356,60280,-1,52971,247.9552328147112
3356,31242,-1,52971,247.5482253930427
3356,1267,-1,52971,247.54822539304263
3356,18734,-1,52971,246.74664931188903
3356,59605,-1,52971,246.74664931188892
3356,2711,-1,52971,246.35191368057613
3356,135607,-1,52971,245.96110583212723
3356,15557,-1,52971,245.9611058321272
3356,34549,-1,52971,245.5741483699089
3356,39737,-1,52971,245.19096616262843
3356,9198,-1,52971,245.19096616262811
3356,2116,-1,52971,244.43563779328167
3356,12479,-1,52971,244.43563779328164
3356,263073,-1,52971,244.4356377932816
3356,28126,-1,52971,244.43563779328156
3356,266583,-1,52971,244.43563779328144
3356,15576,-1,52971,244.06335192806387
3356,12129,-1,52971,244.06335192806387
3356,12963,-1,52971,244.06335192806375
3356,9930,0,52971,243.32920224066163
3356,268696,-1,52971,243.32920224066163
3356,62,-1,52971,242.9672101416446
3356,9829,-1,52971,242.2530838371457
3356,263237,-1,52971,242.25308383714565
3356,34927,-1,52971,241.90083156823775
3356,44306,-1,52971,241.90083156823772
3356,7575,-1,52971,241.5517104720279
3356,52872,-1,52971,241.55171047202785
3356,13760,-1,52971,241.55171047202785
3356,262355,-1,52971,241.5517104720278
3356,50606,-1,52971,241.5517104720276
3356,28186,-1,52971,241.20566537258603
3356,52554,-1,52971,240.8626425396774
3356,9680,-1,52971,240.5225896386932
3356,12400,-1,52971,240.18545568273
3356,202,-1,52971,240.18545568273
3356,24961,-1,52971,240.18545568272975
3356,9505,-1,52971,239.85119098671004
3356,5578,-1,52971,239.85119098671
3356,6667,-1,52971,239.5197471234356
3356,61599,-1,52971,239.19107688148296
3356,3462,0,52971,238.86513422484444
12430,3356,0,52971,238.86513422484416
2686,3356,0,52971,238.54187425422975
3356,5391,-1,52971,238.54187425422967
3356,7016,-1,52971,238.54187425422964
3356,28910,-1,52971,238.2212531699472
3356,2519,-1,52971,237.9032282362896
3356,12883,-1,52971,237.5877577473479
3356,28343,-1,52971,236.96431823332676
3356,57866,-1,52971,236.9643182333267
3356,5606,-1,52971,236.6562706564393
3356,13249,-1,52971,236.6562706564393
3356,6768,-1,52971,236.65627065643915
3356,47605,-1,52971,236.65627065643903
3356,199524,-1,52971,236.04733032355136
3356,34224,-1,52971,236.04733032355128
3356,36236,-1,52971,235.74636437027547
3356,9009,-1,52971,235.447687153617
3356,21949,-1,52971,235.15126412611275
3356,4764,-1,52971,235.1512641261127
3356,6079,-1,52971,235.15126412611264
3356,269096,-1,52971,234.8570615166609
3356,45903,-1,52971,234.5650463074334
3356,262907,-1,52971,234.2751862116368
3356,198949,-1,52971,233.7018057405841
3356,13194,-1,52971,233.41822425797568
3356,17378,-1,52971,233.13667563500965
3356,42020,-1,52971,233.1366756350096
3356,33657,-1,52971,232.85713093381315
3356,201706,-1,52971,232.57956183004745
3356,13293,-1,52971,232.03024008238975
3356,5713,-1,52971,232.03024008238967
3356,53181,-1,52971,231.4884954283628
3356,9790,0,52971,230.95412167887363
3356,25091,-1,52971,230.68963674193932
45629,3356,0,52971,230.68963674193927
3356,52925,-1,52971,230.4269209482546
3356,3292,-1,52971,230.1659507873497
3356,4648,-1,52971,230.1659507873496
3356,29314,-1,52971,230.16595078734937
3356,23005,-1,52971,229.9067032143141
3356,3741,-1,52971,228.8864935244581
3356,19551,-1,52971,228.63552867878067
3356,33287,-1,52971,228.63552867878064
3356,52863,-1,52971,228.63552867878064
3356,2152,-1,52971,228.63552867878064
3356,8866,-1,52971,228.3861572714351
3356,37282,-1,52971,228.1383591957425
3356,33667,-1,52971,228.1383591957424
3356,8551,-1,52971,227.4042095083402
3356,1680,-1,52971,227.1625111165725
3356,35625,-1,52971,226.68353122038872
3356,8400,-1,52971,225.7427469665265
3356,12578,-1,52971,225.28067264026447
3356,41327,-1,52971,225.05165820297944
3356,4775,-1,52971,223.26608414916143
3356,33651,-1,52971,223.26608414916143
3356,45899,0,52971,223.2660841491614
3356,21859,-1,52971,223.0484887742373
3356,57344,-1,52971,223.04848877423728
3356,2119,-1,52971,222.83209227798483
3356,16637,-1,52971,222.40284358231236
3356,39386,-1,52971,222.40284358231224
3356,29075,-1,52971,221.9782355039683
3356,5603,-1,52971,221.97823550396808
3356,21574,-1,52971,221.1425472810858
3356,7015,-1,52971,220.3242705024491
3356,58552,-1,52971,219.7215599839473
3356,44901,-1,52971,219.52269442129588
3356,199995,-1,52971,219.52269442129565
2828,3356,0,52971,219.3248307045177
3356,8717,-1,52971,219.32483070451767
3209,3356,0,52971,218.5431956598984
3356,812,-1,52971,218.35019347931524
3356,263903,-1,52971,217.77681300826256
3356,30781,-1,52971,217.58753136618617
3356,28146,-1,52971,217.3991575532199
3356,8455,-1,52971,217.02509887143137
45430,3356,0,52971,217.02509887143125
9299,3356,0,52971,216.83939703747035
3356,5650,-1,52971,215.92383425749483
3356,37271,-1,52971,215.74325525105107
3356,15924,-1,52971,215.38456906211684
7552,3356,0,52971,215.20644692138376
3356,17557,-1,52971,214.852607909128
3356,11432,-1,52971,214.32775558143447
3356,8881,-1,52971,213.98171048199276
3356,38082,0,52971,213.9817104819925
3356,12874,-1,52971,212.13111331353832
3356,9050,-1,52971,211.9671219908896
3356,852,-1,52971,210.9972982793537
3356,33491,-1,52971,210.3638028567545
3356,38193,-1,52971,209.8952979212181
1257,3356,0,52971,209.2791932923118
3356,11404,-1,52971,209.12666547065788
3356,18403,-1,52971,207.34109141684
3356,4837,-1,52971,206.90709954566324
3356,5400,-1,52971,206.33580416816417
3356,4657,-1,52971,205.7726996880428
3356,29119,-1,52971,204.5344788148715
4651,3356,0,52971,203.73016678828023
3356,28283,-1,52971,203.33410429205907
3356,32098,-1,52971,203.20296605766123
3356,10099,-1,52971,203.07226422418455
3356,35280,-1,52971,202.5537634304079
3356,23106,-1,52971,202.04201853971315
3356,702,0,52971,201.28669017036663
3356,17676,0,52971,200.42344960351744
3356,7049,-1,52971,200.30166387891825
3356,10796,-1,52971,199.8182625187297
3356,263444,-1,52971,199.81826251872968
3356,8447,-1,52971,199.10413621423052
3356,6057,-1,52971,198.98636741620504
3356,3255,-1,52971,198.8689506928392
3356,263009,-1,52971,198.75188394532293
3356,6327,-1,52971,198.63516509355716
3356,31027,-1,52971,198.518792075933
3356,21320,-1,52971,196.81334913722063
3356,28598,-1,52971,196.81334913722048
3356,7303,-1,52971,196.59145100622572
3356,35320,-1,52971,196.37079950052052
8167,3356,0,52971,195.9331808815955
3356,31042,-1,52971,195.60813738739137
3356,1764,-1,52971,195.60813738739128
3356,38195,-1,52971,195.50038460454115
3356,29049,-1,52971,195.50038460454107
3356,30844,-1,52971,194.9660108550519
3356,55410,-1,52971,194.8600030586756
3356,8708,-1,52971,193.81537061041183
3356,4229,-1,52971,193.71241939887227
3356,60068,-1,52971,193.10031561185588
3356,2516,-1,52971,191.6105340554432
3356,50607,-1,52971,191.51319605093997
3356,20804,-1,52971,190.74305638144108
3356,3786,-1,52971,190.45810327143505
3356,8966,-1,52971,189.52291945458688
9318,3356,0,52971,189.15499297277051
3356,9121,-1,52971,188.9723142029106
4788,3356,0,52971,188.51930036045772
3356,34984,-1,52971,188.1606141715233
3356,1828,-1,52971,186.5002080146724
3356,137409,-1,52971,185.82155847841912
3356,4134,-1,52971,185.4032812055231
3356,6663,-1,52971,184.4172244436574
3356,20115,-1,52971,182.82689121300143
3356,20473,-1,52971,181.52396256581292
3356,577,-1,52971,180.9254616175917
3356,35297,-1,52971,180.55597756894767
3356,53062,-1,52971,180.26287274063557
3356,2497,-1,52971,180.04447070586252
7474,3356,0,52971,179.8272764304499
3356,37100,-1,52971,177.6505768252624
3356,12741,-1,52971,176.50621189768654
3356,12552,-1,52971,176.43992350268712
3356,3223,-1,52971,175.5234450768845
3356,41095,-1,52971,174.0627352797731
3356,23764,-1,52971,174.0004420633618
7545,3356,0,52971,173.7522525189116
3356,13335,-1,52971,172.71460133538548
3356,32787,-1,52971,170.3760616118914
3356,267613,-1,52971,169.53380207214548
3356,52468,-1,52971,168.98216569062348
3356,61832,-1,52971,168.70922599100203
3356,28329,-1,52971,167.37227374002023
3356,15830,-1,52971,166.53990638166306
3356,264409,-1,52971,166.18122019272857
3356,271253,-1,52971,164.28924116034676
3356,7713,-1,52971,163.99866623659258
3356,14840,-1,52971,163.80613710246666
3356,3303,-1,52971,162.2527848235598
26615,3356,0,52971,160.98131632350558
3356,40850,-1,52971,160.27282604642454
3356,7843,-1,52971,158.05470686173646
3356,64049,-1,52971,157.84788245165504
1221,3356,0,52971,156.3106287068804
7738,3356,0,52971,156.2313635645093
3356,3549,-1,52971,152.96598214716192
209,3356,0,52971,152.27976567576317
3356,46887,-1,52971,151.359748400231
3356,8359,-1,52971,149.1497919077872
3356,31500,-1,52971,148.5591662708311
3356,53013,-1,52971,146.404788518003
3356,4766,-1,52971,145.61130971854277
3356,8220,-1,52971,144.5678667451261
3356,4230,-1,52971,141.70347091003453
3356,58453,-1,52971,141.51247987511223
3356,4826,-1,52971,140.9181982320054
3356,262589,-1,52971,133.42366473811734
3356,7922,-1,52971,123.10034167647731
3356,31133,-1,52971,122.67683245424892
3356,20764,-1,52971,120.3383901260364
3356,37468,-1,52971,120.29079262712224
3356,20485,-1,52971,120.179955604161
3356,13786,-1,52971,117.62440221393643
701,3356,0,52971,117.15314509007548
3356,7018,0,52971,116.42794234684676
10429,3356,0,52971,115.92815183070468
3356,6830,0,52971,115.36464338803472
3356,3216,-1,52971,111.36523530641507
3320,3356,0,52971,109.59903656562057
3356,9498,0,52971,109.57488909193398
1239,3356,0,52971,109.2742916908005
7473,3356,0,52971,106.06702098917866
3356,7195,-1,52971,103.44125051421936
3356,16735,-1,52971,103.39997267046816
3356,4637,-1,52971,102.80626833623806
3356,52320,-1,52971,102.28150591398207
